time,group,x1,x2,y1,y2
0,1.0,914,62,743,275
1,1.0,307,916,414,452
2,1.0,78,405,860,924
3,5.0,110,762,427,452
4,4.0,40,184,16,632
5,6.0,568,490,23,128
6,3.0,112,808,815,749
7,4.0,639,377,848,611
8,3.0,774,472,606,762
9,2.0,384,998,974,767
10,3.0,58,503,348,235
11,4.0,624,289,803,471
12,3.0,453,606,707,130
13,2.0,564,870,238,244
14,2.0,508,646,18,840
15,3.0,364,123,613,834
16,2.0,135,317,606,527
17,1.0,991,609,543,815
18,2.0,644,77,828,139
19,1.0,341,540,932,492
20,4.0,382,639,470,447
21,6.0,499,340,562,1
22,1.0,499,97,887,812
23,2.0,283,325,1,234
24,6.0,701,542,84,363
25,4.0,467,848,687,823
26,4.0,43,902,312,492
27,5.0,903,747,65,586
28,5.0,523,496,101,844
29,5.0,564,832,5,458
30,4.0,996,459,63,288
31,6.0,995,801,739,824
32,3.0,829,83,749,885
33,2.0,906,930,189,954
34,1.0,410,645,179,674
35,1.0,580,780,975,401
36,1.0,266,566,145,28
37,2.0,494,760,642,895
38,6.0,340,414,919,405
39,1.0,308,708,662,193
40,4.0,518,386,281,321
41,1.0,353,124,176,610
42,3.0,208,427,874,151
43,1.0,984,585,725,40
44,6.0,637,928,388,724
45,1.0,642,5,107,962
46,6.0,659,253,995,20
47,5.0,951,341,803,557
48,3.0,707,275,297,307
49,5.0,999,379,854,863
50,4.0,265,353,154,245
51,1.0,658,60,347,508
52,4.0,190,475,223,39
53,4.0,443,383,116,361
54,1.0,142,188,839,162
55,2.0,804,68,882,826
56,3.0,861,594,621,831
57,1.0,815,858,326,763
58,5.0,69,728,574,288
59,6.0,627,119,203,327
60,3.0,700,2,88,527
61,3.0,534,114,334,382
62,5.0,600,994,948,257
63,3.0,282,366,44,226
64,3.0,367,570,781,253
65,2.0,516,514,757,300
66,4.0,411,797,207,191
67,6.0,908,874,375,522
68,6.0,144,956,736,841
69,5.0,976,172,895,890
70,4.0,708,182,441,539
71,2.0,862,600,900,876
72,5.0,499,950,265,303
73,5.0,597,613,482,412
74,2.0,989,144,522,617
75,4.0,630,721,686,267
76,5.0,732,172,756,570
77,1.0,136,257,45,22
78,5.0,806,183,622,618
79,6.0,533,180,136,45
80,2.0,793,714,947,964
81,2.0,682,407,876,542
82,1.0,280,568,436,372
83,5.0,791,528,720,181
84,2.0,524,792,671,571
85,6.0,391,421,531,628
86,4.0,717,467,443,568
87,5.0,892,607,674,248
88,3.0,862,84,819,290
89,3.0,494,919,40,43
90,2.0,426,561,122,418
91,6.0,638,368,728,435
92,4.0,50,355,399,338
93,4.0,774,119,198,553
94,3.0,994,208,478,351
95,6.0,374,920,916,172
96,1.0,640,875,268,854
97,5.0,499,117,499,119
98,3.0,800,885,192,801
99,3.0,235,763,704,437
